gameId,week,team,opponent,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.ppa,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
401112234,8,Rutgers,Minnesota,57,12,-0.2355956031619266,-13.428949380229817,0.3157894736842105,1.137449793988484,0.5,0.24324324324324326,2.6675675675675676,99,0.8108108108108109,30,0.972972972972973,36,-0.2819644399579775,0.3902439024390244,0.9087619422100246,-0.11677545887204617,0.125,2.9669526082161597,0.13911323429644412,5.147189668968433,0.3783783783783784,1.08087833756316,-0.9288069524599124,-18.57613904919825,0.2,1.3354498914771185,69,9,0.2914496033651477,20.11002263219519,0.463768115942029,1.298002141555157,0.6666666666666666,0.14285714285714285,3.261904761904762,137,0.7142857142857143,30,0.6666666666666666,28,0.226396297838791,0.49019607843137253,1.1090306089779063,0.47576730235649156,0.3888888888888889,1.9729004721881955,0.1015094101189697,4.263395224996728,0.4523809523809524,0.9336352043909085,0.5869121261925356,15.846627407198461,0.48148148148148145,1.8305384343336744
401112235,11,Minnesota,Penn State,60,10,0.4270770241356044,25.624621448136264,0.45,1.5592508900094801,1,0.2564102564102564,2.287179487179487,89,0.9487179487179487,37,1.0256410256410255,40,0.1866485366262927,0.4722222222222222,1.0710385893300345,0.787719755399572,0.4166666666666667,2.389211801164538,0.00378824565814888,0.14774158066780632,0.3333333333333333,1.0481828639261839,1.311539524401766,26.23079048803532,0.65,2.2482544169063416,74,11,0.1962014617535735,14.51890816976444,0.4189189189189189,1.4695918888979354,1,0.11538461538461539,3.5153846153846153,91,1.2307692307692308,32,2.8076923076923075,73,0.21602020498732666,0.4166666666666667,1.3414965310316016,0.15961301270664463,0.4230769230769231,1.7024925395639965,0.3825078431411981,9.945203921671151,0.3076923076923077,1.9211504290853119,0.13052870014872728,6.004320206841455,0.45652173913043476,1.505655289614365
401112235,11,Penn State,Minnesota,74,11,0.1962014617535735,14.51890816976444,0.4189189189189189,1.4695918888979354,1,0.11538461538461539,3.5153846153846153,91,1.2307692307692308,32,2.8076923076923075,73,0.21602020498732666,0.4166666666666667,1.3414965310316016,0.15961301270664463,0.4230769230769231,1.7024925395639965,0.3825078431411981,9.945203921671151,0.3076923076923077,1.9211504290853119,0.13052870014872728,6.004320206841455,0.45652173913043476,1.505655289614365,60,10,0.4270770241356044,25.624621448136264,0.45,1.5592508900094801,1,0.2564102564102564,2.287179487179487,89,0.9487179487179487,37,1.0256410256410255,40,0.1866485366262927,0.4722222222222222,1.0710385893300345,0.787719755399572,0.4166666666666667,2.389211801164538,0.00378824565814888,0.14774158066780632,0.3333333333333333,1.0481828639261839,1.311539524401766,26.23079048803532,0.65,2.2482544169063416
401112236,13,Minnesota,Northwestern,60,10,0.2945054201960565,17.670325211763394,0.5833333333333334,0.9017814696408643,1,0.1388888888888889,3.805555555555556,137,1.5555555555555556,56,1.0833333333333333,39,0.22763748350348065,0.5777777777777777,0.8108456800051655,0.49510923027378423,0.6,1.1644848619217714,0.2182958189424085,7.858649481926705,0.5833333333333334,0.660130623391095,0.5585560041181511,12.288232090599323,0.5454545454545454,1.6813470589149908,61,10,0.13147683076027944,8.020086676377046,0.4098360655737705,1.0186833813271363,0.7777777777777778,0.2127659574468085,2.3851063829787233,112,0.7446808510638298,35,0.19148936170212766,9,-0.0031760814807641102,0.475,0.6979518714857383,0.38795856836226716,0.2857142857142857,2.0343331624915635,0.0014704401809511004,0.06911068850470171,0.3829787234042553,0.6859446834521462,0.567926856276596,7.950975987872344,0.5,1.8742971758628253
401112236,13,Northwestern,Minnesota,61,10,0.13147683076027944,8.020086676377046,0.4098360655737705,1.0186833813271363,0.7777777777777778,0.2127659574468085,2.3851063829787233,112,0.7446808510638298,35,0.19148936170212766,9,-0.0031760814807641102,0.475,0.6979518714857383,0.38795856836226716,0.2857142857142857,2.0343331624915635,0.0014704401809511004,0.06911068850470171,0.3829787234042553,0.6859446834521462,0.567926856276596,7.950975987872344,0.5,1.8742971758628253,60,10,0.2945054201960565,17.670325211763394,0.5833333333333334,0.9017814696408643,1,0.1388888888888889,3.805555555555556,137,1.5555555555555556,56,1.0833333333333333,39,0.22763748350348065,0.5777777777777777,0.8108456800051655,0.49510923027378423,0.6,1.1644848619217714,0.2182958189424085,7.858649481926705,0.5833333333333334,0.660130623391095,0.5585560041181511,12.288232090599323,0.5454545454545454,1.6813470589149908
401112237,14,Minnesota,Wisconsin,65,11,0.08029695499097005,5.2193020744130525,0.3230769230769231,1.789287501280503,0,0.34782608695652173,1.7869565217391303,41,0.43478260869565216,10,1.6956521739130435,39,-0.2839986534682985,0.2682926829268293,1.1735270008727123,0.7026352861088871,0.4166666666666667,2.4666240517290725,-0.24220623500791952,-5.5707434051821485,0.13043478260869565,1.964820187107764,0.26323962685027874,10.792824700861429,0.4146341463414634,1.8637268345196174,56,12,0.4103105602564536,22.977391374361403,0.5,1.3037264099470602,0.5,0.12121212121212122,3.3454545454545457,110,1.0303030303030303,34,0.696969696969697,23,0.32340287476868657,0.5348837209302325,1.061676497588037,0.6977744430236831,0.38461538461538464,2.4171560067985673,0.2139345790637927,7.059841109105159,0.45454545454545453,0.9962449910044913,0.7674427926682713,16.88374143870197,0.5454545454545454,1.8772379822413372
401112237,14,Wisconsin,Minnesota,56,12,0.4103105602564536,22.977391374361403,0.5,1.3037264099470602,0.5,0.12121212121212122,3.3454545454545457,110,1.0303030303030303,34,0.696969696969697,23,0.32340287476868657,0.5348837209302325,1.061676497588037,0.6977744430236831,0.38461538461538464,2.4171560067985673,0.2139345790637927,7.059841109105159,0.45454545454545453,0.9962449910044913,0.7674427926682713,16.88374143870197,0.5454545454545454,1.8772379822413372,65,11,0.08029695499097005,5.2193020744130525,0.3230769230769231,1.789287501280503,0,0.34782608695652173,1.7869565217391303,41,0.43478260869565216,10,1.6956521739130435,39,-0.2839986534682985,0.2682926829268293,1.1735270008727123,0.7026352861088871,0.4166666666666667,2.4666240517290725,-0.24220623500791952,-5.5707434051821485,0.13043478260869565,1.964820187107764,0.26323962685027874,10.792824700861429,0.4146341463414634,1.8637268345196174
401112238,1,Nebraska,South Alabama,63,13,-0.034589523033475254,-2.1791399511089407,0.3492063492063492,1.0265207778922942,0.8333333333333334,0.28205128205128205,1.5717948717948718,61,0.5897435897435898,23,0.15384615384615385,6,0.03263158370960843,0.4418604651162791,0.9337118980951,-0.17911490253110518,0.15,1.6143103499411913,-0.12779708190446837,-4.9840861942742665,0.3076923076923077,0.8707616905871519,0.11687276013188855,2.8049462431653254,0.4166666666666667,1.2134316826584652,76,17,-0.2797069391824176,-21.25772737786374,0.27631578947368424,1.1532546469324367,1,0.24324324324324326,2.0837837837837836,77,0.7837837837837838,29,0.5675675675675675,21,-0.34803032687092345,0.23809523809523808,0.27128593702542836,-0.19530746027308699,0.3235294117647059,1.9550443832115354,-0.20914121686513906,-7.738225024010145,0.24324324324324326,1.1752986529537746,-0.17399516969578213,-6.611816448439721,0.2894736842105263,1.868031419491916
401112238,1,South Alabama,Nebraska,76,17,-0.2797069391824176,-21.25772737786374,0.27631578947368424,1.1532546469324367,1,0.24324324324324326,2.0837837837837836,77,0.7837837837837838,29,0.5675675675675675,21,-0.34803032687092345,0.23809523809523808,0.27128593702542836,-0.19530746027308699,0.3235294117647059,1.9550443832115354,-0.20914121686513906,-7.738225024010145,0.24324324324324326,1.1752986529537746,-0.17399516969578213,-6.611816448439721,0.2894736842105263,1.868031419491916,63,13,-0.034589523033475254,-2.1791399511089407,0.3492063492063492,1.0265207778922942,0.8333333333333334,0.28205128205128205,1.5717948717948718,61,0.5897435897435898,23,0.15384615384615385,6,0.03263158370960843,0.4418604651162791,0.9337118980951,-0.17911490253110518,0.15,1.6143103499411913,-0.12779708190446837,-4.9840861942742665,0.3076923076923077,0.8707616905871519,0.11687276013188855,2.8049462431653254,0.4166666666666667,1.2134316826584652
401112239,2,Colorado,Nebraska,80,14,0.21124657935203459,16.899726348162766,0.4375,1.3800237105507245,0.6666666666666666,0.2571428571428571,2.297142857142857,80,1.0857142857142856,38,0.4857142857142857,17,0.11696106081930153,0.4727272727272727,1.269085888756075,0.4186747201240473,0.36,1.700510751290823,0.06989574394774568,2.446351038171099,0.45714285714285713,1.0917285309520575,0.35081619740347614,15.085096488349473,0.3953488372093023,1.8508761501411908,71,15,0.23855529427900096,16.937425893809067,0.4507042253521127,1.2715566172759318,0.8,0.2,2.6975,108,0.925,37,1.2,48,0.14968581727137836,0.5,0.9949657993120425,0.4501492871542928,0.3333333333333333,2.2593809671469653,0.19428440857267956,7.771376342907183,0.475,0.9364332658541247,0.3349091917803249,10.047275753409748,0.4,1.9815671586757762
401112239,2,Nebraska,Colorado,71,15,0.23855529427900096,16.937425893809067,0.4507042253521127,1.2715566172759318,0.8,0.2,2.6975,108,0.925,37,1.2,48,0.14968581727137836,0.5,0.9949657993120425,0.4501492871542928,0.3333333333333333,2.2593809671469653,0.19428440857267956,7.771376342907183,0.475,0.9364332658541247,0.3349091917803249,10.047275753409748,0.4,1.9815671586757762,80,14,0.21124657935203459,16.899726348162766,0.4375,1.3800237105507245,0.6666666666666666,0.2571428571428571,2.297142857142857,80,1.0857142857142856,38,0.4857142857142857,17,0.11696106081930153,0.4727272727272727,1.269085888756075,0.4186747201240473,0.36,1.700510751290823,0.06989574394774568,2.446351038171099,0.45714285714285713,1.0917285309520575,0.35081619740347614,15.085096488349473,0.3953488372093023,1.8508761501411908
401112240,3,Nebraska,Northern Illinois,65,15,0.3987214064385775,25.916891418507536,0.47692307692307695,1.497242249024012,0.6,0.2727272727272727,2.915151515151515,96,1.2727272727272727,42,4.0606060606060606,134,0.3994411672684846,0.5333333333333333,1.2961780518076662,0.39710194457128645,0.35,2.1866052109086263,0.4047422088911782,13.356492893408879,0.42424242424242425,1.6572951256406767,0.48361964786598877,14.508589435979664,0.5,1.6773712581103937,81,14,-0.050766774520513536,-4.112108736161597,0.35802469135802467,0.9780538708005955,0.3333333333333333,0.20689655172413793,2.3,67,0.6551724137931034,19,0.5517241379310345,16,-0.0918074271637303,0.4,0.999396812806513,0.015427826516932872,0.2903225806451613,0.9306251107874451,-0.12224637328847736,-3.5451448253658433,0.3103448275862069,0.7499984818550604,-0.002132137291812337,-0.10660686459061686,0.36,1.226329609040381
401112240,3,Northern Illinois,Nebraska,81,14,-0.050766774520513536,-4.112108736161597,0.35802469135802467,0.9780538708005955,0.3333333333333333,0.20689655172413793,2.3,67,0.6551724137931034,19,0.5517241379310345,16,-0.0918074271637303,0.4,0.999396812806513,0.015427826516932872,0.2903225806451613,0.9306251107874451,-0.12224637328847736,-3.5451448253658433,0.3103448275862069,0.7499984818550604,-0.002132137291812337,-0.10660686459061686,0.36,1.226329609040381,65,15,0.3987214064385775,25.916891418507536,0.47692307692307695,1.497242249024012,0.6,0.2727272727272727,2.915151515151515,96,1.2727272727272727,42,4.0606060606060606,134,0.3994411672684846,0.5333333333333333,1.2961780518076662,0.39710194457128645,0.35,2.1866052109086263,0.4047422088911782,13.356492893408879,0.42424242424242425,1.6572951256406767,0.48361964786598877,14.508589435979664,0.5,1.6773712581103937
401112241,5,Nebraska,Ohio State,53,10,-0.03421114982166654,-1.8131909405483264,0.39622641509433965,1.0089385448140225,0.4,0.23529411764705882,3.3676470588235294,115,1.4705882352941175,50,1.8235294117647058,62,-0.06985825023085405,0.43902439024390244,0.9727449375217452,0.08758310990972416,0.25,1.2261001885676863,0.30794802194874965,10.470232746257489,0.5,1.1043949114311646,-0.6464959835160955,-12.283423686805815,0.21052631578947367,0.6032489866911687,75,11,0.4398314080402143,32.98735560301607,0.5466666666666666,1.2153672893329104,1,0.10204081632653061,3.9959183673469387,196,1.653061224489796,81,2.816326530612245,138,0.4573124110003002,0.5614035087719298,1.1791550027638844,0.384474898666609,0.5,1.3441220860227814,0.4109540330451984,20.13674761921472,0.5306122448979592,1.0575085675506788,0.5359994491259717,12.863986779023323,0.5416666666666666,1.7190934539656655
401112241,5,Ohio State,Nebraska,75,11,0.4398314080402143,32.98735560301607,0.5466666666666666,1.2153672893329104,1,0.10204081632653061,3.9959183673469387,196,1.653061224489796,81,2.816326530612245,138,0.4573124110003002,0.5614035087719298,1.1791550027638844,0.384474898666609,0.5,1.3441220860227814,0.4109540330451984,20.13674761921472,0.5306122448979592,1.0575085675506788,0.5359994491259717,12.863986779023323,0.5416666666666666,1.7190934539656655,53,10,-0.03421114982166654,-1.8131909405483264,0.39622641509433965,1.0089385448140225,0.4,0.23529411764705882,3.3676470588235294,115,1.4705882352941175,50,1.8235294117647058,62,-0.06985825023085405,0.43902439024390244,0.9727449375217452,0.08758310990972416,0.25,1.2261001885676863,0.30794802194874965,10.470232746257489,0.5,1.1043949114311646,-0.6464959835160955,-12.283423686805815,0.21052631578947367,0.6032489866911687
401112242,6,Nebraska,Northwestern,66,14,0.037535154298151255,2.477320183677983,0.3333333333333333,1.1445491521618807,0.6666666666666666,0.2564102564102564,2.0615384615384613,80,0.5641025641025641,22,0.8717948717948718,34,-0.27112057982837673,0.39473684210526316,0.5059602545384018,0.45642507918415354,0.25,2.5129539327836214,-0.05869274493304156,-2.289017052388621,0.23076923076923078,1.258917424927982,0.2611347796630946,6.528369491577365,0.44,1.419259707156391,73,14,-0.029858343838411894,-2.1796591002040686,0.3835616438356164,0.8367076774711117,1,0.175,2.92,117,1.05,42,0.1,4,-0.19753869531331741,0.43902439024390244,0.6034884663521092,0.1849821064888108,0.3125,1.2565022574853162,0.0042009629454903856,0.16803851781961543,0.4,0.576235934533687,-0.0815112629321334,-2.6083604138282688,0.34375,1.2679433837134138
401112242,6,Northwestern,Nebraska,73,14,-0.029858343838411894,-2.1796591002040686,0.3835616438356164,0.8367076774711117,1,0.175,2.92,117,1.05,42,0.1,4,-0.19753869531331741,0.43902439024390244,0.6034884663521092,0.1849821064888108,0.3125,1.2565022574853162,0.0042009629454903856,0.16803851781961543,0.4,0.576235934533687,-0.0815112629321334,-2.6083604138282688,0.34375,1.2679433837134138,66,14,0.037535154298151255,2.477320183677983,0.3333333333333333,1.1445491521618807,0.6666666666666666,0.2564102564102564,2.0615384615384613,80,0.5641025641025641,22,0.8717948717948718,34,-0.27112057982837673,0.39473684210526316,0.5059602545384018,0.45642507918415354,0.25,2.5129539327836214,-0.05869274493304156,-2.289017052388621,0.23076923076923078,1.258917424927982,0.2611347796630946,6.528369491577365,0.44,1.419259707156391
401112243,10,Nebraska,Purdue,76,13,0.041137557079347374,3.1264543380304004,0.42105263157894735,1.190711990059911,1,0.17647058823529413,2.3294117647058825,79,0.8823529411764706,30,0.8235294117647058,28,-0.17722198319907348,0.4230769230769231,0.8362547716019778,0.5142498943492592,0.4166666666666667,1.9705178706673638,0.0115880681871502,0.3939943183631068,0.5,0.795548401771859,0.11555142679390254,4.622057071756102,0.325,2.0360044541449507,76,13,0.28871658901319264,21.94246076500264,0.4605263157894737,1.2065220599464712,0.6,0.21875,2.665625,85,1.1875,38,1.34375,43,0.11566548436393015,0.45098039215686275,0.914836215083419,0.641740842497688,0.48,1.7655865959339878,0.04254693010159337,1.3615017632509878,0.34375,1.017219655001717,0.45701017065279,19.651437338069968,0.5348837209302325,1.3091014882359098
401112243,10,Purdue,Nebraska,76,13,0.28871658901319264,21.94246076500264,0.4605263157894737,1.2065220599464712,0.6,0.21875,2.665625,85,1.1875,38,1.34375,43,0.11566548436393015,0.45098039215686275,0.914836215083419,0.641740842497688,0.48,1.7655865959339878,0.04254693010159337,1.3615017632509878,0.34375,1.017219655001717,0.45701017065279,19.651437338069968,0.5348837209302325,1.3091014882359098,76,13,0.041137557079347374,3.1264543380304004,0.42105263157894735,1.190711990059911,1,0.17647058823529413,2.3294117647058825,79,0.8823529411764706,30,0.8235294117647058,28,-0.17722198319907348,0.4230769230769231,0.8362547716019778,0.5142498943492592,0.4166666666666667,1.9705178706673638,0.0115880681871502,0.3939943183631068,0.5,0.795548401771859,0.11555142679390254,4.622057071756102,0.325,2.0360044541449507
401112244,12,Nebraska,Wisconsin,60,11,0.22159862656293192,13.295917593775915,0.45,1.7037564016505613,0.5,0.21212121212121213,3.6545454545454543,121,2,66,4.363636363636363,144,0.011748732615758577,0.46511627906976744,1.364779511687473,0.7523954171351939,0.4117647058823529,2.6722618015450994,0.4008425263621672,13.227803369951518,0.48484848484848486,1.6764616086345905,0.002522749030533225,0.06811422382439708,0.4074074074074074,1.7434579187647008,68,10,0.33803520536022663,22.986393964495413,0.5735294117647058,0.8710892380400503,1,0.08888888888888889,4.248888888888889,191,1.7333333333333334,78,1.711111111111111,77,0.4019382735190904,0.625,0.8636766090353835,0.039820887285529245,0.3333333333333333,0.935949741830885,0.34877771683076425,15.69499725738439,0.6,0.8163320671752228,0.48683178711177627,9.736635742235526,0.45,1.5974170561061611
401112244,12,Wisconsin,Nebraska,68,10,0.33803520536022663,22.986393964495413,0.5735294117647058,0.8710892380400503,1,0.08888888888888889,4.248888888888889,191,1.7333333333333334,78,1.711111111111111,77,0.4019382735190904,0.625,0.8636766090353835,0.039820887285529245,0.3333333333333333,0.935949741830885,0.34877771683076425,15.69499725738439,0.6,0.8163320671752228,0.48683178711177627,9.736635742235526,0.45,1.5974170561061611,60,11,0.22159862656293192,13.295917593775915,0.45,1.7037564016505613,0.5,0.21212121212121213,3.6545454545454543,121,2,66,4.363636363636363,144,0.011748732615758577,0.46511627906976744,1.364779511687473,0.7523954171351939,0.4117647058823529,2.6722618015450994,0.4008425263621672,13.227803369951518,0.48484848484848486,1.6764616086345905,0.002522749030533225,0.06811422382439708,0.4074074074074074,1.7434579187647008
