id,week,team,points,talent,outcome,spread,home,win,cover,totalYards,rushingYards,netPassingYards,yardsPerPass,yardsPerRushAttempt,firstDowns,turnovers,defensiveTDs,sacks,kickReturnYards,kickReturnTDs,points_MA,totalYards_MA,rushYards_MA,passYards_MA,firstDowns_MA,turnovers_MA,defensiveTDs_MA,sacks_MA,kickReturnYards_MA,kickReturnTDs_MA
401112450,3,Duke,41,633.24,23,6.5,0,1,1,463,226,237,8.8,5.0,26,0,0,6,90,0,24.0,389.0,158.5,230.5,21.0,2.5,0.0,1.5,36.5,0.0
401112262,1,Purdue,31,607.4,-3,11.0,0,0,0,519,96,423,8.1,3.3,24,5,0,2,36,0,,,,,,,,,,
401112260,6,Purdue,7,607.4,-28,-28.5,0,0,1,104,-19,123,4.4,-0.7,8,1,0,2,25,0,29.25,419.25,68.25,351.0,21.75,2.5,0.0,4.5,48.0,0.0
401112196,8,Purdue,20,607.4,-6,-18.0,0,0,1,360,33,327,6.5,1.8,17,2,0,1,103,0,22.75,317.25,63.5,253.75,17.0,1.5,0.25,4.0,35.25,0.0
401112263,13,Purdue,24,607.4,-21,-24.5,0,0,1,376,50,326,7.4,2.5,20,1,0,1,0,0,20.25,356.25,96.75,259.5,20.0,2.0,0.0,1.0,60.5,0.0
401112249,11,Purdue,24,607.4,2,-1.0,0,1,1,345,74,271,5.3,3.5,22,2,0,0,21,0,24.25,406.75,110.0,296.75,20.5,1.75,0.25,2.0,58.0,0.0
401117505,3,Weber State,13,53.55,-6,-7.5,0,0,1,125,62,63,2.9,2.3,10,1,0,4,15,0,0.0,154.0,35.0,119.0,5.0,1.0,0.0,2.0,61.0,0.0
401117496,1,Weber State,0,53.55,-6,-14.0,0,0,1,154,35,119,3.7,1.8,5,1,0,2,61,0,,,,,,,,,,
401117515,5,Hawai'i,54,420.99,51,-2.0,0,1,1,512,139,373,10.4,5.1,26,0,2,3,44,0,32.75,472.75,120.0,352.75,27.0,3.75,0.5,2.25,77.0,0.0
401114234,3,Hawai'i,20,420.99,-32,-21.5,0,0,0,395,141,254,5.4,4.1,25,3,0,2,75,0,38.0,541.5,113.0,428.5,30.0,4.0,0.0,2.5,90.0,0.0
401117532,9,Hawai'i,45,420.99,14,10.0,0,1,1,578,255,323,8.1,7.5,21,1,1,2,17,0,38.0,462.25,111.75,350.5,24.75,2.5,1.0,1.5,92.25,0.0
401117548,12,Hawai'i,21,420.99,14,6.5,0,1,1,442,185,257,7.3,4.7,27,3,1,1,13,0,37.75,532.0,186.5,345.5,24.5,1.25,0.25,0.75,84.5,0.0
401117521,7,Hawai'i,37,420.99,-22,-12.5,0,0,0,438,113,325,6.5,5.9,24,4,0,1,136,0,35.0,452.0,115.0,337.0,25.75,2.25,1.0,2.0,71.75,0.0
401132979,15,Hawai'i,10,420.99,-21,-14.0,0,0,0,323,79,244,6.8,3.0,16,2,0,1,45,0,32.25,447.5,162.5,285.0,25.5,1.25,0.5,1.0,40.25,0.0
401117558,14,UNLV,33,462.72,3,-7.0,0,1,1,412,183,229,10.4,5.4,15,0,0,3,0,0,19.75,363.25,149.25,214.0,19.0,0.75,0.0,0.5,14.5,0.0
401117514,5,UNLV,17,462.72,-36,-8.0,0,0,0,340,77,263,6.0,2.3,19,3,0,0,12,0,29.0,388.0,243.0,145.0,19.333333333333332,1.6666666666666667,0.0,3.3333333333333335,63.0,0.0
401110823,7,UNLV,34,462.72,24,-15.5,0,1,1,378,206,172,10.8,3.9,21,1,0,2,21,0,15.25,325.25,136.0,189.25,18.0,2.0,0.0,0.75,45.25,0.0
401117538,10,UNLV,17,462.72,-20,-7.5,0,0,0,387,107,280,7.0,3.5,24,0,0,0,20,0,22.75,374.75,138.25,236.5,20.5,1.75,0.0,1.25,48.75,0.0
401117528,8,UNLV,27,462.72,-29,-15.5,0,0,0,414,157,257,7.6,3.9,21,5,0,0,162,0,19.5,344.75,140.5,204.25,19.75,2.0,0.0,1.25,45.25,0.0
401112246,3,UNLV,14,462.72,-16,-18.5,0,0,1,330,210,120,4.6,5.8,17,3,0,2,136,0,36.5,417.0,259.5,157.5,20.5,1.0,0.0,4.0,26.5,0.0
401114184,1,Colorado State,31,518.83,-21,-13.0,0,0,0,505,131,374,8.0,4.2,27,4,0,0,61,0,,,,,,,,,,
401110786,3,Colorado State,34,518.83,-21,-10.0,0,0,0,425,220,205,6.2,5.8,18,2,0,1,48,0,34.5,543.5,160.0,383.5,26.0,3.0,0.0,3.5,40.0,0.0
401117522,7,Colorado State,35,518.83,14,5.0,0,1,1,551,131,420,12.4,3.4,23,2,0,4,62,0,25.75,412.5,151.5,261.0,19.25,2.5,0.5,1.75,31.5,0.0
401117550,13,Colorado State,7,518.83,-10,-4.5,0,0,0,265,48,217,7.5,1.6,15,1,0,5,33,0,33.5,466.25,130.5,335.75,23.25,1.25,0.5,3.25,71.75,0.25
401117513,5,Colorado State,24,518.83,-10,-23.0,0,0,1,296,79,217,7.2,2.3,11,3,2,2,23,0,34.5,551.5,207.25,344.25,26.5,2.25,0.0,2.0,45.75,0.0
401117531,9,Colorado State,41,518.83,10,-13.5,0,1,1,500,178,322,7.7,4.6,25,1,0,4,72,0,26.0,444.0,129.25,314.75,20.5,2.5,0.5,2.5,35.0,0.0
401112122,1,Oklahoma State,52,644.42,16,13.5,0,1,1,555,352,203,8.5,6.8,30,0,0,1,64,0,,,,,,,,,,
401112091,9,Oklahoma State,34,644.42,7,-11.0,0,1,1,402,153,249,10.4,4.9,14,1,1,2,79,0,29.5,499.5,274.75,224.75,25.0,3.0,0.0,1.5,35.25,0.0
401112128,13,Oklahoma State,20,644.42,7,6.5,0,1,1,285,89,196,6.8,2.4,18,0,0,3,57,0,31.5,452.75,244.5,208.25,20.5,1.25,0.25,3.25,60.25,0.0
401112126,6,Oklahoma State,35,644.42,-10,9.5,0,0,0,509,219,290,7.8,3.9,26,5,0,1,36,0,38.0,526.5,275.75,250.75,23.25,2.0,0.5,1.5,15.75,0.0
401112125,4,Oklahoma State,30,644.42,-6,-7.0,0,0,1,494,226,268,8.1,4.0,26,2,0,0,36,0,49.333333333333336,547.0,285.3333333333333,261.6666666666667,25.333333333333332,1.3333333333333333,0.6666666666666666,2.0,30.333333333333332,0.0
401112124,3,Oklahoma State,40,644.42,19,14.0,0,1,1,506,337,169,7.7,7.3,21,2,0,3,27,0,54.0,567.5,259.5,308.0,27.5,1.0,1.0,1.5,32.0,0.0
401114201,3,Cal Poly,7,28.91,-38,-16.5,0,0,0,315,203,112,11.2,3.5,17,2,0,0,117,0,,,,,,,,,,
401110789,3,Florida,29,835.68,8,9.5,0,1,0,438,138,300,10.0,5.1,21,2,0,1,0,0,34.5,423.5,140.5,283.0,21.5,2.0,0.0,12.5,39.0,0.0
401110819,7,Florida,28,835.68,-14,-14.0,0,0,0,457,146,311,7.1,3.7,28,1,0,0,0,0,31.25,424.75,139.5,285.25,22.0,2.25,0.0,3.75,2.75,0.0
401110852,12,Florida,23,835.68,17,6.5,0,1,1,386,56,330,9.2,2.2,18,0,0,3,0,0,34.75,412.25,117.75,294.5,24.25,1.0,0.25,2.25,8.5,0.0
401110829,8,Florida,38,835.68,11,3.5,0,1,1,354,154,200,6.1,5.1,18,1,0,3,16,0,31.0,429.5,141.5,288.0,23.75,2.0,0.0,3.5,2.75,0.0
401110818,7,Arkansas,20,707.72,-4,-4.0,0,0,0,305,183,122,4.5,6.1,16,0,0,1,38,0,30.75,440.75,126.25,314.5,23.25,2.0,1.0,3.5,43.25,0.0
401110831,9,Arkansas,7,707.72,-41,-32.0,0,0,0,213,106,107,4.1,3.5,13,4,0,0,49,0,20.25,355.25,116.0,239.25,20.5,2.5,0.5,2.25,38.5,0.0
401110859,13,Arkansas,20,707.72,-36,-41.5,0,0,1,304,114,190,6.8,2.7,19,0,0,0,16,0,15.0,268.0,148.75,119.25,12.25,3.0,0.0,0.5,89.75,0.0
401110779,2,Arkansas,17,707.72,-14,-5.5,0,0,0,361,61,300,7.3,2.3,18,1,0,2,76,0,20.0,395.0,204.0,191.0,26.0,1.0,0.0,6.0,16.0,0.0
401110832,9,Missouri,7,642.83,-22,9.5,0,0,0,289,125,164,5.7,3.7,14,2,0,0,12,0,32.0,429.75,186.25,243.5,23.5,1.25,0.5,3.25,21.0,0.0
401110864,14,Missouri,24,642.83,10,15.0,0,1,0,329,144,185,8.0,3.1,20,1,0,0,0,0,8.25,255.75,81.5,174.25,14.0,1.0,0.0,1.5,19.25,0.0
401110728,1,Missouri,31,642.83,-6,17.0,0,0,0,537,114,423,8.8,2.7,28,3,0,0,0,0,,,,,,,,,,
401110830,8,Missouri,14,642.83,-7,21.0,0,0,0,293,153,140,5.4,3.8,18,1,0,1,22,0,41.0,481.75,212.75,269.0,23.75,1.25,1.0,3.75,15.5,0.0
401110845,11,Missouri,0,642.83,-27,-18.5,0,0,0,198,50,148,4.4,2.1,11,1,0,1,35,0,25.25,396.75,169.0,227.75,20.5,1.25,0.25,1.25,24.0,0.0
401121940,3,Texas Southern,6,40.03,-71,-47.0,0,0,0,236,72,164,4.0,2.7,15,0,0,0,50,0,,,,,,,,,,
401121950,7,Appalachian State,17,412.32,10,-2.5,0,1,1,343,196,147,8.6,3.7,21,0,0,6,11,0,47.0,429.25,224.5,204.75,19.25,0.5,1.5,3.75,69.25,0.25
401112459,4,Appalachian State,34,412.32,3,-2.5,0,1,1,385,161,224,7.7,4.6,16,1,2,3,19,0,49.0,451.0,276.5,174.5,20.5,0.0,1.0,5.0,54.5,0.5
401121978,14,Appalachian State,48,412.32,35,11.0,0,1,1,522,194,328,9.4,5.2,27,1,0,4,10,0,33.0,409.25,202.25,207.0,20.5,0.75,0.5,1.75,46.25,0.0
401110848,11,Appalachian State,20,412.32,5,-6.5,0,1,1,202,97,105,6.6,2.4,11,1,1,3,117,0,30.0,443.5,240.75,202.75,23.0,0.5,0.0,3.25,16.0,0.0
401121957,9,Appalachian State,30,412.32,27,27.5,0,1,0,445,313,132,4.7,7.0,21,0,0,6,53,0,39.75,432.5,210.75,221.75,21.0,1.0,1.0,3.0,44.75,0.0
401121968,12,Appalachian State,56,412.32,29,15.0,0,1,1,553,280,273,8.0,6.1,25,1,1,1,5,0,30.75,408.25,216.0,192.25,20.5,0.75,0.25,2.5,42.5,0.0
401121977,13,Troy,3,388.67,-50,-12.5,0,0,0,359,156,203,5.1,4.5,22,3,0,1,61,0,45.0,522.75,146.75,376.0,26.0,0.75,0.25,3.75,81.5,0.0
401121962,10,Troy,35,388.67,-1,2.0,0,0,0,500,115,385,11.0,3.6,27,1,0,2,88,0,30.75,415.75,124.0,291.75,23.75,2.0,0.25,4.0,87.75,0.0
401110815,6,Troy,10,388.67,-32,-24.5,0,0,0,211,61,150,4.3,2.0,13,3,0,4,27,0,40.75,510.75,164.5,346.25,27.0,1.0,0.25,5.25,103.5,0.25
401119269,4,Troy,35,388.67,28,19.0,0,1,1,485,270,215,5.5,4.8,32,1,0,4,25,0,42.5,527.5,134.5,393.0,23.5,0.5,0.5,5.5,129.5,0.5
401121959,9,Troy,33,388.67,-19,-1.0,0,0,0,517,96,421,9.2,4.2,25,0,0,2,139,0,31.25,407.75,167.5,240.25,25.5,2.25,0.25,4.5,59.25,0.0
401121972,12,Troy,63,388.67,36,7.0,0,1,1,471,103,368,8.0,3.2,25,0,1,2,99,0,38.5,513.0,176.0,337.0,26.75,1.5,0.25,4.25,70.5,0.0
401121982,14,Louisiana Monroe,30,346.03,-1,-20.0,0,0,1,570,240,330,8.9,6.5,25,1,0,2,19,0,40.0,492.75,208.5,284.25,23.5,1.5,0.0,1.75,45.0,0.0
401112440,2,Louisiana Monroe,44,346.03,-1,-22.5,0,0,1,419,178,241,6.3,4.3,26,1,1,2,30,0,31.0,501.0,315.0,186.0,24.0,1.0,0.0,0.0,60.0,0.0
401112087,4,Louisiana Monroe,20,346.03,-52,-17.5,0,0,0,425,210,215,5.7,5.0,22,3,0,0,171,0,37.5,460.0,246.5,213.5,25.0,1.0,0.5,1.0,45.0,0.0
401121955,8,Louisiana Monroe,7,346.03,-45,-15.5,0,0,0,213,111,102,3.8,3.8,9,3,0,0,69,0,26.75,464.25,203.0,261.25,23.5,1.5,0.0,3.25,65.75,0.0
401121970,12,Louisiana Monroe,29,346.03,-22,-6.5,0,0,0,370,85,285,7.9,2.7,18,3,0,0,0,0,29.25,420.0,211.75,208.25,20.5,1.75,0.0,2.0,47.75,0.0
401121951,7,Louisiana Monroe,24,346.03,10,3.5,0,1,1,429,204,225,6.8,4.9,24,2,0,3,29,0,31.75,461.75,196.5,265.25,24.0,1.25,0.25,3.0,66.0,0.0
401110726,1,Ole Miss,10,717.92,-5,-3.5,0,0,0,173,80,93,4.9,2.4,13,1,0,4,25,0,,,,,,,,,,
401110806,5,Ole Miss,31,717.92,-28,-38.0,0,0,1,476,279,197,6.6,4.8,25,1,0,2,15,0,25.25,410.0,178.5,231.5,21.75,1.25,0.25,6.0,58.5,0.25
401110837,10,Ole Miss,14,717.92,-6,-17.5,0,0,1,266,167,99,3.8,4.0,16,0,0,1,68,0,26.5,458.25,286.5,171.75,21.75,1.0,0.0,4.25,7.75,0.0
401110820,7,Ole Miss,27,717.92,-11,-12.5,0,0,1,440,204,236,7.2,4.5,25,1,0,1,0,0,30.5,493.0,272.25,220.75,22.75,0.75,0.25,5.5,49.75,0.25
401110863,14,Ole Miss,20,717.92,-1,1.5,0,0,0,381,136,245,9.4,2.9,23,3,0,3,41,0,27.25,472.75,316.5,156.25,24.0,1.0,0.0,4.0,28.5,0.0
401117862,2,Southern,24,52.19,-31,-41.0,0,0,1,258,168,90,4.7,4.3,14,0,2,1,9,0,,,,,,,,,,
401112096,1,Indiana State,17,24.51,-7,-7.5,0,0,1,365,146,219,6.4,3.9,20,2,0,2,17,0,,,,,,,,,,
401112097,2,Coastal Carolina,12,305.73,5,-7.0,0,1,1,291,172,119,8.5,3.5,20,0,0,2,6,0,23.0,378.0,74.0,304.0,23.0,4.0,0.0,2.0,16.0,0.0
401121943,5,Coastal Carolina,37,305.73,-19,-16.0,0,0,0,393,153,240,7.7,4.4,21,1,0,1,-4,0,35.75,456.5,245.25,211.25,27.25,1.5,0.0,3.0,26.25,0.0
401121969,12,Coastal Carolina,27,305.73,-1,-14.0,0,0,1,412,233,179,5.6,4.0,23,3,0,2,49,0,22.75,315.5,131.5,184.0,17.5,1.25,0.0,2.0,11.5,0.0
401121975,13,Coastal Carolina,42,305.73,-3,-6.0,0,0,1,452,230,222,10.1,5.1,22,2,1,1,14,0,24.25,338.0,163.5,174.5,19.5,1.5,0.0,2.0,20.75,0.0
401114355,4,Coastal Carolina,62,305.73,34,17.0,0,1,1,636,334,302,11.2,7.3,35,1,0,4,45,0,27.0,396.6666666666667,215.66666666666666,181.0,24.666666666666668,1.6666666666666667,0.0,2.6666666666666665,20.0,0.0
401121956,8,Coastal Carolina,27,305.73,-3,-7.0,0,0,1,228,127,101,7.2,2.7,14,1,0,2,0,0,41.5,468.0,248.25,219.75,25.5,1.25,0.0,2.75,22.75,0.0
401112099,4,West Virginia,29,639.11,5,4.5,0,1,1,394,192,202,5.5,4.0,25,0,0,4,38,0,23.666666666666668,303.3333333333333,79.0,224.33333333333334,17.0,1.3333333333333333,0.0,4.333333333333333,47.666666666666664,0.0
401112112,12,West Virginia,24,639.11,4,-14.0,0,1,1,319,85,234,7.8,3.0,17,0,0,2,19,0,14.75,300.0,39.25,260.75,16.0,2.25,0.5,3.25,87.25,0.25
401112080,10,West Virginia,14,639.11,-3,-18.0,0,0,1,219,14,205,5.3,0.5,12,2,1,8,142,1,22.0,322.25,95.0,227.25,19.0,1.75,0.25,3.0,63.25,0.0
401112134,14,West Virginia,20,639.11,3,-13.5,0,1,1,244,86,158,4.5,3.2,13,3,0,2,0,0,17.0,355.0,44.0,311.0,18.0,1.5,0.25,3.25,65.0,0.25
401112119,8,West Virginia,14,639.11,-38,-32.0,0,0,0,242,51,191,5.6,1.7,15,0,0,2,44,0,29.5,373.0,125.5,247.5,21.5,2.0,0.25,3.25,64.75,0.0
401110781,2,West Virginia,7,639.11,-31,-13.5,0,0,0,171,30,141,5.2,0.9,13,3,0,2,39,0,20.0,294.0,34.0,260.0,13.0,0.0,0.0,8.0,54.0,0.0
401112101,6,Oklahoma,45,869.53,25,32.5,0,1,0,545,268,277,9.6,7.2,29,1,0,3,34,0,55.5,668.5,293.5,375.0,27.0,0.75,0.25,4.25,19.25,0.0
401112110,9,Oklahoma,41,869.53,-7,23.5,0,0,0,497,102,395,14.6,3.9,18,2,0,1,115,0,46.5,565.0,235.5,329.5,24.75,1.0,0.5,3.25,20.0,0.0
401112082,12,Oklahoma,34,869.53,3,10.5,0,1,0,525,228,297,6.9,4.4,34,3,0,3,77,0,42.25,516.25,199.75,316.5,22.0,1.5,0.5,2.5,56.25,0.0
401112118,7,Oklahoma,34,869.53,7,11.0,0,1,0,511,276,235,8.4,7.3,21,2,0,9,17,0,54.5,633.25,272.0,361.25,26.75,0.5,0.25,3.5,18.5,0.0
401112116,3,Oklahoma,48,869.53,34,23.5,0,1,1,611,309,302,13.1,7.5,26,0,0,8,11,0,59.5,709.5,332.0,377.5,29.0,1.0,0.5,4.0,18.5,0.0
401112121,14,Oklahoma,34,869.53,18,14.0,0,1,1,450,283,167,9.8,6.4,22,0,0,1,45,0,36.25,507.5,230.0,277.5,26.5,2.5,0.0,1.5,89.75,0.0
401112103,9,Texas Tech,34,577.21,-3,6.5,0,0,0,483,212,271,8.0,4.7,28,2,0,1,59,0,28.75,454.25,167.5,286.75,24.0,1.0,0.0,4.75,64.0,0.0
401112142,11,Texas Tech,38,577.21,21,2.5,0,1,1,481,127,354,10.4,3.0,22,0,0,2,56,0,33.25,496.5,172.5,324.0,27.0,1.25,0.0,4.75,67.25,0.0
401112078,7,Texas Tech,30,577.21,-3,-10.5,0,0,1,510,148,362,8.6,3.4,26,3,0,4,63,0,28.25,433.75,150.25,283.5,23.5,1.0,0.0,5.5,31.0,0.0
401112138,14,Texas Tech,24,577.21,-25,-8.0,0,0,0,470,71,399,6.9,3.0,26,2,0,1,86,0,32.5,469.5,138.0,331.5,23.0,1.5,0.0,1.75,91.75,0.0
401112117,5,Texas Tech,16,577.21,-39,-27.0,0,0,0,314,192,122,4.7,5.2,16,1,0,1,46,0,32.333333333333336,508.6666666666667,167.33333333333334,341.3333333333333,28.0,1.3333333333333333,0.0,2.6666666666666665,23.333333333333332,0.0
401112141,3,Texas Tech,14,577.21,-14,2.0,0,0,0,411,104,307,5.6,4.2,22,2,0,4,23,0,41.5,557.5,199.0,358.5,31.0,1.0,0.0,2.0,23.5,0.0
401112104,10,Kansas State,38,543.49,28,5.0,0,1,1,471,342,129,8.1,5.7,23,0,0,4,20,0,29.0,301.25,144.75,156.5,15.75,1.0,0.25,3.0,89.25,0.25
401112113,13,Kansas State,30,543.49,3,-1.0,0,1,1,372,126,246,8.8,3.4,21,1,1,2,126,1,32.5,405.5,182.0,223.5,21.75,0.75,0.25,2.5,56.75,0.25
401112111,11,Kansas State,24,543.49,-3,-7.0,0,0,1,304,51,253,9.4,2.0,17,1,1,2,98,1,30.75,351.75,193.75,158.0,17.25,0.25,0.0,3.5,63.25,0.0
401110792,3,Kansas State,31,543.49,7,-7.0,0,1,1,269,146,123,6.8,4.2,17,3,1,2,124,1,50.5,547.0,347.0,200.0,29.0,0.5,1.0,0.5,57.0,0.0
401112108,5,Kansas State,13,543.49,-13,-4.0,0,0,0,244,126,118,5.1,3.9,8,1,0,4,76,0,44.0,454.3333333333333,280.0,174.33333333333334,25.0,1.3333333333333333,1.0,1.0,79.33333333333333,0.3333333333333333
401112084,14,Baylor,61,668.9,55,14.0,0,1,1,506,263,243,7.6,5.6,29,1,0,2,23,0,25.25,361.25,137.75,223.5,22.0,2.0,0.0,3.25,21.0,0.0
401112081,11,Baylor,29,668.9,6,2.0,0,1,1,294,99,195,4.8,3.0,22,2,0,3,-4,0,29.5,481.25,169.25,312.0,23.75,1.75,0.5,4.5,41.0,0.0
401132974,15,Baylor,23,668.9,-7,-9.5,0,0,1,265,35,230,8.5,1.2,8,0,0,3,48,0,36.25,374.5,159.5,215.0,22.75,1.5,0.0,3.5,23.75,0.0
401112075,4,Baylor,21,668.9,8,27.0,0,1,0,427,124,303,10.8,3.5,20,2,0,6,45,0,59.5,532.0,318.0,214.0,27.5,0.5,0.5,6.0,43.0,0.0
401112079,8,Baylor,45,668.9,18,-6.0,0,1,1,536,224,312,18.4,6.1,18,1,2,4,16,0,35.0,477.25,192.25,285.0,24.0,1.25,0.25,6.25,58.0,0.0
401112444,2,Western Carolina,0,8.58,-41,-41.0,0,0,0,106,8,98,3.6,0.4,6,1,0,1,28,0,,,,,,,,,,
401110855,13,Western Carolina,3,8.58,-63,-58.5,0,0,0,179,67,112,5.9,2.0,10,5,0,0,0,0,0.0,106.0,8.0,98.0,6.0,1.0,0.0,1.0,28.0,0.0
401112460,4,Ball State,23,327.92,-11,-19.0,0,0,1,417,84,333,5.8,2.8,25,1,0,0,22,0,37.333333333333336,488.0,139.66666666666666,348.3333333333333,26.333333333333332,2.3333333333333335,0.3333333333333333,1.6666666666666667,64.66666666666667,0.0
401119272,6,Ball State,27,327.92,7,-3.5,0,1,1,269,235,34,2.4,3.9,20,2,0,1,49,0,33.75,470.25,125.75,344.5,26.0,2.0,0.25,1.25,54.0,0.0
401119296,11,Ball State,31,327.92,-4,-6.5,0,0,1,409,261,148,6.7,6.1,23,0,1,1,174,1,32.25,412.75,261.75,151.0,21.25,1.25,0.0,3.0,73.25,0.0
401119309,13,Ball State,38,327.92,-3,3.0,0,0,0,538,330,208,8.3,5.6,28,1,0,2,99,0,37.0,459.75,277.0,182.75,21.25,0.75,0.25,2.5,119.0,0.25
401119276,7,Ball State,29,327.92,6,-2.0,0,1,1,451,196,255,8.0,4.2,25,1,0,3,85,0,34.5,438.0,159.5,278.5,24.5,2.25,0.25,1.5,57.5,0.0
401112477,7,Syracuse,10,574.82,-6,-4.0,0,0,0,341,41,300,7.7,1.1,21,0,0,3,33,0,29.75,390.25,121.5,268.75,18.0,2.0,0.0,2.25,65.75,0.0
401112492,9,Syracuse,17,574.82,-18,-11.0,0,0,0,343,192,151,4.6,3.8,21,0,0,4,0,0,30.75,410.75,123.25,287.5,21.25,1.25,0.0,3.5,45.0,0.0
401112202,2,Syracuse,20,574.82,-43,-1.0,0,0,0,400,70,330,8.0,2.4,18,2,0,1,118,0,24.0,368.0,192.0,176.0,17.0,3.0,0.0,8.0,0.0,0.0
401112434,1,Syracuse,24,574.82,24,19.5,0,1,1,368,192,176,5.0,4.4,17,3,0,8,0,0,,,,,,,,,,
401112516,13,Syracuse,34,574.82,-22,-7.5,0,0,0,510,261,249,10.0,5.0,27,1,0,0,179,0,28.25,378.5,172.0,206.5,19.25,0.25,0.25,2.75,21.25,0.0
401112509,12,Syracuse,49,574.82,43,-9.0,0,1,1,395,286,109,6.8,6.7,16,0,1,4,34,0,18.5,365.0,110.75,254.25,20.5,0.25,0.0,2.5,21.0,0.0
401112503,11,Clemson,55,863.03,45,35.0,0,1,1,549,246,303,8.4,6.0,27,0,0,2,13,0,52.0,619.75,334.75,285.0,29.5,1.0,1.0,4.75,38.0,0.0
401112467,5,Clemson,21,863.03,1,27.5,0,1,0,331,125,206,6.9,4.0,14,1,0,6,67,0,42.25,524.75,247.0,277.75,26.5,2.0,0.5,7.5,25.5,0.0
401112485,8,Clemson,45,863.03,35,24.5,0,1,1,551,298,253,7.7,8.1,23,2,0,12,61,0,39.75,490.25,225.25,265.0,24.0,1.75,1.0,7.25,23.25,0.0
401110870,14,Clemson,38,863.03,35,27.5,0,1,1,527,211,316,7.3,5.3,30,0,0,2,41,0,56.25,610.25,283.75,326.5,29.25,0.25,0.5,2.0,38.75,0.0
401112449,3,Clemson,41,863.03,35,28.0,0,1,1,612,221,391,9.3,7.6,24,2,0,16,25,0,38.0,510.5,266.0,244.5,27.5,2.0,0.0,5.0,38.0,0.0
401119260,2,Fordham,29,38.15,-28,-29.5,0,0,1,326,105,221,6.3,2.8,17,2,0,2,123,0,,,,,,,,,,
401112150,7,Michigan,42,853.4,17,24.0,0,1,0,489,295,194,8.8,6.1,25,2,0,6,20,0,25.0,345.5,102.25,243.25,19.75,2.25,0.0,5.25,25.5,0.0
401112208,10,Michigan,38,853.4,31,21.5,0,1,1,331,155,176,6.1,4.6,16,0,1,4,121,1,29.5,402.5,214.75,187.75,21.75,1.0,0.0,7.5,18.0,0.0
401112226,8,Michigan,21,853.4,-7,-7.5,0,0,1,417,141,276,6.7,3.4,26,1,0,4,10,0,29.5,382.75,149.0,233.75,20.25,2.0,0.0,6.5,13.0,0.0
401112224,4,Michigan,14,853.4,-21,-3.0,0,0,0,299,40,259,6.2,2.1,15,4,0,2,0,0,32.0,396.5,170.5,226.0,24.5,2.5,0.0,2.0,73.0,0.0
401112167,13,Michigan,39,853.4,25,9.5,0,1,1,453,87,366,11.4,3.0,22,1,0,3,81,0,37.0,413.0,170.5,242.5,22.5,0.5,0.25,3.75,46.0,0.25
401112153,10,Rutgers,10,587.28,-28,-18.5,0,0,0,271,185,86,8.6,3.6,13,3,0,2,7,0,14.5,260.25,159.25,101.0,14.5,1.5,0.0,2.5,86.75,0.0
401112261,14,Rutgers,6,587.28,-21,-39.0,0,0,1,383,184,199,7.4,4.2,19,0,0,4,0,0,18.75,276.25,162.25,114.0,13.75,2.0,0.0,2.75,53.75,0.0
401112192,2,Rutgers,0,587.28,-30,-17.5,0,0,0,125,78,47,1.7,3.5,5,3,0,1,14,0,48.0,554.0,206.0,348.0,24.0,3.0,0.0,2.0,51.0,0.0
401112225,5,Rutgers,0,587.28,-52,-27.5,0,0,0,152,46,106,4.4,1.6,10,1,0,1,74,0,21.333333333333332,353.0,120.0,233.0,14.333333333333334,2.6666666666666665,0.0,1.0,38.333333333333336,0.0
401112162,7,Rutgers,0,587.28,-35,-27.5,0,0,0,75,74,1,0.1,2.2,6,1,0,0,75,0,5.75,242.75,87.75,155.0,10.0,2.0,0.0,1.5,78.25,0.0
401112156,14,Northwestern,29,612.62,19,-6.0,0,1,1,433,378,55,5.5,5.8,22,1,0,3,21,0,23.0,319.0,199.75,119.25,16.25,1.75,0.0,2.0,39.75,0.0
401112242,6,Northwestern,10,612.62,-3,-7.5,0,0,1,293,157,136,4.3,3.8,18,1,0,1,50,0,15.5,292.75,151.25,141.5,19.75,2.75,0.0,3.5,22.5,0.0
401112245,1,Northwestern,7,612.62,-10,-6.5,0,0,0,210,93,117,4.3,2.8,15,4,0,5,28,0,,,,,,,,,,
401112247,5,Northwestern,15,612.62,-9,-23.5,0,0,1,255,97,158,3.9,2.4,21,3,0,2,18,0,15.666666666666666,305.3333333333333,169.33333333333334,136.0,19.333333333333332,2.6666666666666665,0.0,4.0,24.0,0.0
401112165,10,Northwestern,3,612.62,-31,-8.0,0,0,0,199,87,112,3.6,3.1,12,3,0,2,0,0,7.0,237.25,118.75,118.5,16.5,1.75,0.0,1.75,30.5,0.0
401112200,14,Iowa,27,637.65,3,4.0,0,1,0,324,225,99,4.0,7.3,13,2,1,2,127,1,21.0,318.5,101.5,217.0,15.25,0.5,0.0,5.0,22.25,0.0
401112086,3,Iowa,18,637.65,1,1.5,0,1,0,313,112,201,5.7,3.0,18,0,0,1,35,0,34.0,451.5,203.5,248.0,24.5,0.5,0.0,1.0,9.5,0.0
401112194,6,Iowa,3,637.65,-7,-4.0,0,0,0,261,1,260,6.2,0.0,18,4,0,4,37,0,33.5,465.0,217.5,247.5,24.25,0.25,0.0,1.75,18.5,0.0
